/->/search#select offer,select offer,up to 30% off,CLOSED
/->/search#select offer,select offer,up to 10% off,CLOSED
/->/search#select offer,select offer,peak deals 50% off,CLOSED
/->/search#select offer,select offer,up to 25% off,CLOSED
/->/search#select offer,select offer,20% off,CLOSED
/->/search#select offer,select offer,big savings,CLOSED
/->/search#select sub category,select category,run,CLOSED
/->/search#select sub category,select category,men,CLOSED
/->/search#select sub category,select category,women,CLOSED
/->/search#select sub category,select category,paddle,CLOSED
/->/search#select sub category,select category,snow,CLOSED
/->/search#select sub category,select category,cycle,CLOSED
/->/search#select sub category,select category,deals,CLOSED
/->/search#select sub category,select category,camp & hike,CLOSED
/->/search#select sub category,select category,gifts,CLOSED
/->/search#select sub category,select category,more,CLOSED
/->/search#select sub category,select category,shop rei outlet,CLOSED
/->/search#select sub category,select category,climb,CLOSED
/->/search#select sub category,select category,travel,CLOSED
/->/search#select sub category,select category,kids,CLOSED
/->/search#select sub category,select sub category,down & insulated,CLOSED
/->/search#select sub category,select sub category,casual jackets,CLOSED
/->/search#select sub category,select sub category,fleece & soft shell,CLOSED
/->/search#select sub category,select sub category,rain jackets,CLOSED
/->/search#select sub category,select sub category,running jackets,CLOSED
/->/search#select sub category,select sub category,wind shells,CLOSED
/->/search#select sub category,select sub category,ski & snowboard,CLOSED
/->/search#search,search for great gear clothing,sweter,OPEN
/->/search#search,search for great gear clothing,formal shoes,OPEN
/->/search#search,search for great gear clothing,pants,OPEN
/->/search#search,search for great gear clothing,t-shirts,OPEN
/->/search#search,search for great gear clothing,winter jackets,OPEN
/->/search#search,search for great gear clothing,snow shoes,OPEN
/->/search#search,search for great gear clothing,wtches,OPEN
/->/search#search,search for great gear clothing,backpacks,OPEN
/->/search#search,search for great gear clothing,swimwear,OPEN
/->/search#search,search for great gear clothing,hiking boots,OPEN
/checkout/billing-address->/checkout/contact-info#continue,last name,Johnson,OPEN
/checkout/billing-address->/checkout/contact-info#continue,last name,Ponting,OPEN
/checkout/billing-address->/checkout/contact-info#continue,last name,Williams,OPEN
/checkout/billing-address->/checkout/contact-info#continue,last name,Brown,OPEN
/checkout/billing-address->/checkout/contact-info#continue,last name,smith,OPEN
/checkout/billing-address->/checkout/contact-info#continue,last name,Miller,OPEN
/checkout/billing-address->/checkout/contact-info#continue,city,chicago,OPEN
/checkout/billing-address->/checkout/contact-info#continue,city,london,OPEN
/checkout/billing-address->/checkout/contact-info#continue,city,bellevue,OPEN
/checkout/billing-address->/checkout/contact-info#continue,city,new york,OPEN
/checkout/billing-address->/checkout/contact-info#continue,city,boston,OPEN
/checkout/billing-address->/checkout/contact-info#continue,city,new delhi,OPEN
/checkout/billing-address->/checkout/contact-info#continue,city,san fransisco,OPEN
/checkout/billing-address->/checkout/contact-info#continue,city,los angeles,OPEN
/checkout/billing-address->/checkout/contact-info#continue,city,redmond,OPEN
/checkout/billing-address->/checkout/contact-info#continue,first name,James,OPEN
/checkout/billing-address->/checkout/contact-info#continue,first name,john,OPEN
/checkout/billing-address->/checkout/contact-info#continue,first name,Robert,OPEN
/checkout/billing-address->/checkout/contact-info#continue,first name,john,OPEN
/checkout/billing-address->/checkout/contact-info#continue,first name,Richard,OPEN
/checkout/billing-address->/checkout/contact-info#continue,first name,Michael,OPEN
/checkout/billing-address->/checkout/contact-info#continue,first name,David,OPEN
/checkout/billing-address->/checkout/contact-info#continue,country,uk,CLOSED
/checkout/billing-address->/checkout/contact-info#continue,country,australia,CLOSED
/checkout/billing-address->/checkout/contact-info#continue,country,india,CLOSED
/checkout/billing-address->/checkout/contact-info#continue,country,denmark,CLOSED
/checkout/billing-address->/checkout/contact-info#continue,country,sweden,CLOSED
/checkout/billing-address->/checkout/contact-info#continue,country,finland,CLOSED
/checkout/billing-address->/checkout/contact-info#continue,country,poland,CLOSED
/checkout/billing-address->/checkout/contact-info#continue,country,united states,CLOSED
/checkout/billing-address->/checkout/contact-info#continue,country,italy,CLOSED
/checkout/billing-address->/checkout/contact-info#continue,country,france,CLOSED
/checkout/billing-address->/checkout/contact-info#continue,country,germany,CLOSED
/checkout/billing-address->/checkout/contact-info#continue,country,china,CLOSED
